contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y05793562|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05793562|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05793562|11|599|599|0|||MSE|1|||R|1/24/2023
Y05793562|12|199|199|0|||AWE|1|||R|1/24/2023
Y05793562|13|1100|1100|0|||AWCR|11|||R|1/24/2023
Y05786892|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05786892|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05786892|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05786892|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05786892|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05746282|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05746282|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05746282|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05746282|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05746282|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05746282|11|100|100|0|||VIS|2|||R|1/24/2023
Y05787392|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05787392|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05787392|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05787392|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05787392|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05009802|5|329|329|0|||SGE|1|||R|1/24/2023
Y05009802|6|170|170|0|||GODB|1|||R|1/24/2023
Y05009802|7|349|349|0|||SSE|1|||R|1/24/2023
Y05009802|8|49|26.95|0|||TESTO|1|||R|1/24/2023
Y05788342|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05788342|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05788342|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05788342|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05788342|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05788342|11|199|199|0|||AWE|1|||R|1/24/2023
Y05788342|12|1100|1100|0|||AWCR|11|||R|1/24/2023
Y05597492|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05597492|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05597492|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05597492|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05597492|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05597492|11|76|76|0|||FUOP|1|||R|1/24/2023
Y05597492|12|599|599|0|||MSE|1|||R|1/24/2023
Y05460932|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05460932|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05460932|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05460932|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05460932|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05460932|11|199|199|0|||AWE|1|||R|1/24/2023
Y05460932|12|800|800|0|||AWCR|8|||R|1/24/2023
Y05790552|5|329|329|0|||SGE|1|||R|1/24/2023
Y05790552|6|170|170|0|||GODB|1|||R|1/24/2023
Y05790552|7|599|599|0|||MSE|1|||R|1/24/2023
Y05790552|8|199|199|0|||AWE|1|||R|1/24/2023
Y05790552|9|1500|1500|0|||AWCR|15|||R|1/24/2023
Y05749162|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05749162|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05749162|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05749162|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05749162|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05749162|11|349|349|0|||SSE|1|||R|1/24/2023
Y05759622|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05759622|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05759622|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05759622|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05759622|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05759622|11|349|349|0|||SSE|1|||R|1/24/2023
Y05766092|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05766092|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05766092|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05766092|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05766092|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05766092|11|599|599|0|||MSE|1|||R|1/24/2023
Y05765602|6|331.52|331.52|0|||SGSTD|1|||R|1/24/2023
Y05765602|7|149.35|149.35|0|||SBE|1|||R|1/24/2023
Y05765602|8|113.25|113.25|0|||GODB|1|||R|1/24/2023
Y05765602|9|87.2|87.2|0|||REPM|1|||R|1/24/2023
Y05765602|10|128.88|128.88|0|||PGMOB|1|||R|1/24/2023
Y05765602|11|76.5|76.5|0|||CRMEM|1|||R|1/24/2023
Y05765602|12|41.8|41.8|0|||CRMCO|1|||R|1/24/2023
Y05765602|13|70.5|70.5|0|||CRMSM|1|||R|1/24/2023
Y05765602|14|599|599|0|||MSE|1|||R|1/24/2023
Y05765602|15|249|249|0|||FBB|2|||R|1/24/2023
Y05765602|16|600|600|0|||FBCR|6|||R|1/24/2023
Y05811912|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05811912|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05811912|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05811912|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05811912|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05811702|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05811702|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05811702|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05811702|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05811702|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05811702|11|349|349|0|||SSE|1|||R|1/24/2023
Y05812112|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05812112|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05812112|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05812112|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05812112|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05812112|11|349|349|0|||SSE|1|||R|1/24/2023
Y05812212|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05812212|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05812212|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05812212|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05812212|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05742692|6|447|447|0|||SGP|1|||R|1/24/2023
Y05742692|7|133|133|0|||SBE|1|||R|1/24/2023
Y05742692|8|93|93|0|||GODB|1|||R|1/24/2023
Y05742692|9|976|976|0|||ADVNE|1|||R|1/24/2023
Y05742692|10|99|54.45|0|||LOG0|1|||R|1/24/2023
Y05742692|11|99|54.45|0|||LOG0|1|||R|1/24/2023
Y05742692|12|99|54.45|0|||LOG0|1|||R|1/24/2023
Y05821982|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05821982|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05821982|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05821982|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05821982|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05821982|11|199|199|0|||AWE|1|||R|1/24/2023
Y05821982|12|1100|1100|0|||AWCR|11|||R|1/24/2023
Y05810892|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05810892|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05810892|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05810892|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05810892|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05810892|11|349|349|0|||SSE|1|||R|1/24/2023
Y05745372|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05745372|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05745372|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05745372|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05745372|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05745372|11|249|249|0|||FBB|2|||R|1/24/2023
Y05745372|12|600|600|0|||FBCR|6|||R|1/24/2023
Y05765672|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05765672|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05765672|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05765672|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05765672|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05761712|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05761712|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05761712|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05761712|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05761712|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05761712|11|0|0|0|||TESTO|1|||R|1/24/2023
Y05761712|12|49|26.95|0|||TESTO|1|||R|1/24/2023
Y05761712|13|49|26.95|0|||TESTO|1|||R|1/24/2023
Y05761712|14|0|0|0|||TESTO|1|||R|1/24/2023
Y05800552|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05800552|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05800552|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05036992|12|945|945|0|||SBAE|1|||R|1/24/2023
Y05036992|13|399|399|0|||DINAM|1|||R|1/24/2023
Y05036992|14|1080|1080|0|||EUEN|1|||R|1/24/2023
Y05029912|6|245|245|0|||SGP|1|||R|1/24/2023
Y05029912|7|135|135|0|||SBE|1|||R|1/24/2023
Y05029912|8|119|119|0|||GODB|1|||R|1/24/2023
Y05029912|10|250|250|0|||VIS|5|||R|1/24/2023
Y05029912|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05029912|12|149|149|0|||PGMOB|1|||R|1/24/2023
Y05029912|9|598|598|0|||SAGG|2|||R|1/24/2023
Y05030292|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05030292|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05030292|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05030292|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05030292|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05034122|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05034122|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05034122|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05034122|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05034122|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05034122|11|49|26.95|0|||TESTO|1|||R|1/24/2023
Y05042312|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05042312|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05042312|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05042312|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05042312|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05042312|11|1449|1449|0|||ECOEB|1|||R|1/24/2023
Y05042312|12|249|249|0|||FBB|2|||R|1/24/2023
Y05042312|13|600|600|0|||FBCR|6|||R|1/24/2023
Y04805302|5|329|329|0|||SGE|1|||R|1/24/2023
Y04805302|6|170|170|0|||GODB|1|||R|1/24/2023
Y04805302|7|599|599|0|||MSE|1|||R|1/24/2023
Y05026162|5|329|329|0|||SGE|1|||R|1/24/2023
Y05026162|6|170|170|0|||GODB|1|||R|1/24/2023
Y05026162|7|199|199|0|||AWE|1|||R|1/24/2023
Y05026162|8|1800|1800|0|||AWCR|18|||R|1/24/2023
Y04978282|6|331.52|331.52|0|||SGSTD|1|||R|1/24/2023
Y04978282|7|149.35|149.35|0|||SBE|1|||R|1/24/2023
Y04978282|8|113.25|113.25|0|||GODB|1|||R|1/24/2023
Y04978282|9|87.2|87.2|0|||REPM|1|||R|1/24/2023
Y04978282|10|128.88|128.88|0|||PGMOB|1|||R|1/24/2023
Y04978282|11|76.5|76.5|0|||CRMEM|1|||R|1/24/2023
Y04978282|12|41.8|41.8|0|||CRMCO|1|||R|1/24/2023
Y04978282|13|70.5|70.5|0|||CRMSM|1|||R|1/24/2023
Y04545532|5|329|329|0|||SGE|1|||R|1/24/2023
Y04545532|6|290|290|0|||SBE|1|||R|1/24/2023
Y04545532|7|170|170|0|||GODB|1|||R|1/24/2023
Y04545532|8|599|599|0|||MSE|1|||R|1/24/2023
Y05032142|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05032142|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05032142|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05032142|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05032142|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05032142|11|774|774|0|||PSOC2|1|||R|1/24/2023
Y05032142|12|225|225|0|||BOOS2|1|||R|1/24/2023
Y04712102|5|329|329|0|||SGE|1|||R|1/24/2023
Y04712102|6|170|170|0|||GODB|1|||R|1/24/2023
Y04712102|7|599|599|0|||MSE|1|||R|1/24/2023
Y04712102|8|199|199|0|||AWE|1|||R|1/24/2023
Y04712102|9|2600|2600|0|||AWCR|26|||R|1/24/2023
Y05034942|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05034942|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05034942|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05034942|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05034942|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y04733022|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04733022|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04733022|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04733022|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04733022|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05028102|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05028102|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05028102|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05028102|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05028102|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05028102|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05028102|12|89|89|0|||RFYS|1|||R|1/24/2023
Y05028102|13|599|599|0|||MSE|1|||R|1/24/2023
Y04934292|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04934292|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04934292|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04934292|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04934292|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y04934292|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y04934292|12|599|599|0|||MSE|1|||R|1/24/2023
Y05027642|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05027642|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05027642|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05027642|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05027642|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05003242|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05003242|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05003242|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05003242|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05003242|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y04475212|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04475212|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04475212|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04475212|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04475212|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y04475212|11|349|349|0|||SSE|1|||R|1/24/2023
Y05039202|6|299.1|254.24|0|||SGBAS|1|||R|1/24/2023
Y05039202|7|144.89|123.16|0|||SBE|1|||R|1/24/2023
Y05039202|8|109.87|93.39|0|||GODB|1|||R|1/24/2023
Y05039202|9|4.61|3.92|0|||REPL|1|||R|1/24/2023
Y05039202|10|40.53|34.45|0|||CRMCO|1|||R|1/24/2023
Y05039202|11|599|599|0|||MSE|1|||R|1/24/2023
Y04664092|6|444|444|0|||SGP|1|||R|1/24/2023
Y04664092|7|132|132|0|||SBE|1|||R|1/24/2023
Y04664092|8|93|93|0|||GODB|1|||R|1/24/2023
Y04664092|9|30|30|0|||HOMEB|1|||R|1/24/2023
Y04664092|10|50|50|0|||BDSK|1|||R|1/24/2023
Y04664092|11|449|449|0|||BDADV|1|||R|1/24/2023
Y05054162|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05054162|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05054162|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05054162|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05054162|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05054162|11|349|349|0|||SSE|1|||R|1/24/2023
Y05038982|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05038982|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05038982|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05038982|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05038982|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05036362|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05036362|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05036362|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05036362|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05036362|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05036362|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05036362|12|349|349|0|||SSE|1|||R|1/24/2023
Y05036362|13|99|54.45|0|||LOG0|1|||R|1/24/2023
Y04573382|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04573382|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04573382|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04573382|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04573382|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y04573382|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y04573382|12|599|599|0|||MSE|1|||R|1/24/2023
Y04573382|13|49|26.95|0|||TESTO|1|||R|1/24/2023
Y04573382|14|99|54.45|0|||LOG0|1|||R|1/24/2023
Y05027442|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05027442|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05027442|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05027442|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05027442|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05027442|11|50|50|0|||VIS|1|||R|1/24/2023
Y05027442|12|30|30|0|||HOMEB|1|||R|1/24/2023
Y05027442|13|774|774|0|||PSOC2|1|||R|1/24/2023
Y05027442|14|225|225|0|||BOOS2|1|||R|1/24/2023
Y05027442|15|149|149|0|||PGMOB|1|||R|1/24/2023
Y05023542|5|329|329|0|||SGE|1|||R|1/24/2023
Y05023542|6|170|170|0|||GODB|1|||R|1/24/2023
Y05023542|7|199|199|0|||AWE|1|||R|1/24/2023
Y05023542|8|1200|1200|0|||AWCR|12|||R|1/24/2023
Y05030392|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05030392|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05030392|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05030392|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05030392|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y03982042|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y03982042|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y03982042|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y03982042|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y03982042|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y03982042|11|599|599|0|||MSE|1|||R|1/24/2023
Y03982042|12|199|199|0|||AWE|1|||R|1/24/2023
Y03982042|13|1000|1000|0|||AWCR|10|||R|1/24/2023
Y05036952|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05036952|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05036952|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05036952|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05036952|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05003042|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05003042|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05003042|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05003042|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05003042|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05003042|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05003042|12|349|349|0|||RFYT|1|||R|1/24/2023
Y05037912|6|299.1|254.24|0|||SGBAS|1|||R|1/24/2023
Y05037912|7|144.89|123.16|0|||SBE|1|||R|1/24/2023
Y05037912|8|109.87|93.39|0|||GODB|1|||R|1/24/2023
Y05037912|9|4.61|3.92|0|||REPL|1|||R|1/24/2023
Y05037912|10|40.53|34.45|0|||CRMCO|1|||R|1/24/2023
Y05031072|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05031072|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05031072|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05031072|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05031072|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05039122|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05039122|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05039122|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05039122|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05039122|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05039122|11|599|599|0|||MSE|1|||R|1/24/2023
Y04999062|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04999062|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04999062|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04999062|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04999062|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y04999062|11|1199|1199|0|||PSOC4|1|||R|1/24/2023
Y04999062|12|450|450|0|||BOOS4|1|||R|1/24/2023
Y05032932|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05032932|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05032932|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05032932|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05032932|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05038152|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05038152|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05038152|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05038152|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05038152|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05038152|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05038152|13|599|599|0|||MSE|1|||R|1/24/2023
Y05038152|12|349|349|0|||RFYT|1|||R|1/24/2023
Y05009552|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05009552|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05009552|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05009552|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05009552|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05009552|11|649|649|0|||AWP|1|||R|1/24/2023
Y05009552|13|23900|23900|0|||AWCR|239|||R|1/24/2023
Y05009552|12|598|598|0|||AWX|2|||R|1/24/2023
Y05028292|5|329|329|0|||SGE|1|||R|1/24/2023
Y05028292|6|170|170|0|||GODB|1|||R|1/24/2023
Y05028292|7|599|599|0|||MSE|1|||R|1/24/2023
Y04884252|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04884252|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04884252|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04884252|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04884252|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05027652|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05027652|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05027652|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05027652|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05027652|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05029012|6|299.1|254.24|0|||SGBAS|1|||R|1/24/2023
Y05029012|7|144.89|123.16|0|||SBE|1|||R|1/24/2023
Y05029012|8|109.87|93.39|0|||GODB|1|||R|1/24/2023
Y05029012|9|4.61|3.92|0|||REPL|1|||R|1/24/2023
Y05029012|10|40.53|34.45|0|||CRMCO|1|||R|1/24/2023
Y05029892|6|299.1|284.15|0|||SGBAS|1|||R|1/24/2023
Y05029892|7|144.89|137.65|0|||SBE|1|||R|1/24/2023
Y05029892|8|109.87|104.38|0|||GODB|1|||R|1/24/2023
Y05029892|9|4.61|4.38|0|||REPL|1|||R|1/24/2023
Y05029892|10|40.53|38.5|0|||CRMCO|1|||R|1/24/2023
Y05029892|11|599|599|0|||MSE|1|||R|1/24/2023
Y04978682|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y04978682|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y04978682|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y04978682|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y04978682|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05036052|6|299.1|254.24|0|||SGBAS|1|||R|1/24/2023
Y05036052|7|144.89|123.16|0|||SBE|1|||R|1/24/2023
