contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y00659230|13|49|14.69|0.01|11/24/2022||TESTO|1|||R|7/20/2021
Y00659230|14|49|14.69|0.01|11/24/2022||TESTO|1|||R|7/20/2021
Y00876520|4|0|0|0|||GODS|1|||R|7/28/2021
Y00876520|1|123|123|0|7/30/2021|9/18/2022|SGE|1|||R|7/28/2021
Y00876520|3|120|120|0|7/30/2021|7/30/2022|GODB|1|||R|7/28/2021
Y00876520|2|106|106|0|7/30/2021|10/24/2022|SBE|1|||R|7/28/2021
Y00876520|5|100|100|0|7/30/2021|7/30/2022|VIS|2|||R|7/28/2021
Y00902460|10|199|169.15|29.85|10/22/2021|10/22/2022|AWE|1|||R|7/29/2021
Y00902460|11|800|680|120|10/22/2021|10/22/2022|AWCR|8|||R|7/29/2021
Y00930150|3|245|245|0|8/2/2021|1/11/2023|SGP|1|||R|7/30/2021
Y00930150|5|119|119|0|8/2/2021|11/23/2022|GODB|1|||R|7/30/2021
Y00930150|4|135|135|0|8/2/2021|10/24/2022|SBE|1|||R|7/30/2021
Y00930150|6|100|100|0|8/2/2021|8/2/2022|VIS|2|||R|7/30/2021
Y00930150|7|430|430|0|8/2/2021|9/9/2022|PLCP|2|||R|7/30/2021
Y00930150|8|76|76|0|8/2/2021|9/17/2022|FUOP|1|||R|7/30/2021
Y00930150|9|149|149|0|8/2/2021|11/23/2022|PGMOB|1|||R|7/30/2021
Y00940000|3|179|179|0|8/3/2021|10/22/2022|SBE|1|||R|7/30/2021
Y00999500|4|170|66.18|32.82|8/5/2021|10/23/2022|GODB|1|||R|8/3/2021
Y00999500|3|199|160.58|38.42|8/5/2021|10/23/2022|SGE|1|||R|8/3/2021
Y00999500|5|149|120.24|28.76|8/5/2021|8/5/2022|PGMOB|1|||R|8/3/2021
Y01007551|3|245|231.73|1.02|8/3/2021|10/23/2022|SGP|1|||R|8/3/2021
Y01007551|5|119|112.55|0.5|8/3/2021|10/23/2022|GODB|1|||R|8/3/2021
Y01007551|4|135|127.68|0.57|8/3/2021|9/30/2022|SBE|1|||R|8/3/2021
Y01007551|6|50|49.79|0.21|8/3/2021|8/3/2022|VIS|1|||R|8/3/2021
Y01007551|7|0|0|0|8/6/2021|8/6/2022|FBP|1|||R|8/3/2021
Y01007551|8|30|29.87|0.13|8/3/2021|10/23/2022|HOMEB|1|||R|8/3/2021
Y01007551|9|149|148.38|0.62|8/3/2021|10/23/2022|PGMOB|1|||R|8/3/2021
Y01033000|7|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|8/5/2021
Y01033000|8|999|999|0|10/28/2021|10/28/2022|SPM3|1|||R|8/5/2021
Y01033000|9|0|0|0|11/2/2021|11/2/2022|ADVNP|1|||R|8/9/2021
Y01033000|10|249|70.46|178.54|11/11/2021|11/11/2022|FBB|2|||R|8/9/2021
Y01033000|11|500|141.5|358.5|11/11/2021|11/11/2022|FBCR|5|||R|8/9/2021
Y01033000|3|235|235|0|10/13/2021|10/13/2022|SGE|1|||R|8/9/2021
Y01033000|4|156|156|0|10/13/2021|10/13/2022|SBE|1|||R|8/9/2021
Y01033000|5|110|110|0|10/20/2021|10/20/2022|GODB|1|||R|8/9/2021
Y01033000|6|1148|1148|0|11/2/2021|11/2/2022|ADVNE|1|||R|8/9/2021
Y01039321|3|245|227.34|5.41|8/10/2021|10/22/2022|SGP|1|||R|8/5/2021
Y01039321|5|119|110.42|2.63|8/9/2021|10/21/2022|GODB|1|||R|8/5/2021
Y01039321|4|135|125.26|2.99|8/10/2021|10/2/2022|SBE|1|||R|8/5/2021
Y01039321|6|0|0|0|8/24/2021|8/24/2022|FBP|1|||R|8/5/2021
Y01039321|7|149|145.7|3.3|8/10/2021|8/10/2022|PGMOB|1|||R|8/5/2021
Y01039321|8|349|341.28|7.72|8/9/2021|10/16/2022|SSE|1|||R|8/5/2021
Y01101681|3|290|290|0|8/12/2021|3/29/2023|SGP|1|||R|8/12/2021
Y01101681|4|159|159|0|8/12/2021|10/7/2022|SBE|1|||R|8/12/2021
Y01101681|5|250|250|0|8/12/2021|8/12/2022|VIS|5|||R|8/12/2021
Y01101681|6|149|149|0|8/12/2021|10/23/2022|PGMOB|1|||R|8/12/2021
Y01101681|7|349|349|0|9/14/2021|9/14/2022|SSE|1|||R|8/12/2021
Y01101681|8|200|200|0|9/14/2021|9/14/2022|SSP|1|||R|8/12/2021
Y01184611|2|329|265.79|63.21|9/2/2021|9/2/2022|SGE|1|||R|8/27/2021
Y01184611|3|170|137.25|32.75|9/2/2021|9/2/2022|GODB|1|||R|8/27/2021
Y01184611|4|0|0|0|9/7/2021|9/7/2022|GODS|1|||R|8/27/2021
Y01184611|5|996|804.08|191.92|9/9/2021|9/9/2022|FBB|8|||R|8/27/2021
Y01184611|6|3000|2421.9|578.1|9/9/2021|9/9/2022|FBCR|30|||R|8/27/2021
Y01184611|10|1219|801.3|234.85|10/22/2021|10/22/2022|VPA|1|||R|8/27/2021
Y01184611|11|319|209.69|61.46|1/7/2022|1/7/2023|VA|1|||R|8/27/2021
Y01184611|12|249|201.03|47.97|10/22/2021|10/22/2022|DTV|1|||R|8/27/2021
Y01214531|2|329|213.85|115.15|10/12/2021|10/12/2022|SGE|1|||R|8/31/2021
Y01214531|3|170|110.5|59.5|10/19/2021|10/19/2022|GODB|1|||R|8/31/2021
Y01214531|4|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|8/31/2021
Y01214531|5|349|226.85|122.15|11/16/2021|11/16/2022|SSE|1|||R|8/31/2021
Y01214531|6|200|130|70|11/16/2021|11/16/2022|SSP|1|||R|8/31/2021
Y01265810|3|245|245|0|9/1/2021|10/22/2022|SGP|1|||R|9/1/2021
Y01265810|5|119|119|0|9/1/2021|10/22/2022|GODB|1|||R|9/1/2021
Y01265810|4|135|135|0|9/1/2021|10/22/2022|SBE|1|||R|9/1/2021
Y01283350|3|123|122.73|0.27|9/3/2021|10/22/2022|SGE|1|||R|9/2/2021
Y01283350|5|120|119.73|0.27|9/3/2021|10/22/2022|GODB|1|||R|9/2/2021
Y01283350|4|106|105.76|0.24|9/3/2021|10/22/2022|SBE|1|||R|9/2/2021
Y01283350|6|100|99.78|0.22|9/3/2021|9/3/2022|VIS|2|||R|9/2/2021
Y01342571|3|123|123|0|9/9/2021|11/27/2022|SGE|1|||R|9/6/2021
Y01342571|5|120|120|0|9/9/2021|11/27/2022|GODB|1|||R|9/6/2021
Y01342571|4|106|106|0|9/9/2021|11/14/2022|SBE|1|||R|9/6/2021
Y01342571|6|50|50|0|9/9/2021|9/9/2022|VIS|1|||R|9/8/2021
Y01342571|7|215|215|0|9/9/2021|10/23/2022|PLCP|1|||R|9/8/2021
Y01342571|8|76|76|0|9/9/2021|10/23/2022|FUOP|1|||R|9/8/2021
Y01342571|9|149|149|0|9/9/2021|11/28/2022|PGMOB|1|||R|9/8/2021
Y01342571|10|349|349|0|9/9/2021|11/27/2022|SSE|1|||R|9/8/2021
Y01373660|3|245|245|0|9/7/2021|1/9/2023|SGP|1|||R|9/7/2021
Y01373660|5|119|119|0|9/7/2021|1/9/2023|GODB|1|||R|9/7/2021
Y01373660|4|135|135|0|9/7/2021|10/23/2022|SBE|1|||R|9/7/2021
Y01395491|3|245|245|0|9/8/2021|12/20/2022|SGP|1|||R|9/8/2021
Y01395491|5|119|119|0|9/8/2021|12/21/2022|GODB|1|||R|9/8/2021
Y01395491|4|135|135|0|9/8/2021|10/23/2022|SBE|1|||R|9/8/2021
Y01395491|6|100|100|0|9/8/2021|9/8/2022|REPM|1|||R|9/8/2021
Y01395491|7|300|300|0|9/8/2021|9/8/2022|VIS|6|||R|9/8/2021
Y01425801|2|479|435.89|43.11|9/10/2021|9/10/2022|SGP|1|||R|9/9/2021
Y01425801|3|170|154.7|15.3|9/9/2021|9/9/2022|GODB|1|||R|9/9/2021
Y01425801|4|0|0|0|9/13/2021|9/13/2022|GODS|1|||R|9/9/2021
Y01425801|5|100|91|9|9/9/2021|9/9/2022|REPM|1|||R|9/9/2021
Y01425801|6|150|136.5|13.5|9/10/2021|9/10/2022|VIS|3|||R|9/9/2021
Y01425801|7|0|0|0|9/15/2021|9/15/2022|FBP|1|||R|9/9/2021
Y01425801|8|349|317.59|31.41|10/22/2021|10/22/2022|SSE|1|||R|9/9/2021
Y01425801|9|200|182|18|10/22/2021|10/22/2022|SSP|1|||R|9/9/2021
Y01433591|2|329|271.37|57.63|9/30/2021|9/30/2022|SGE|1|||R|9/9/2021
Y01433591|3|170|140.19|29.81|9/30/2021|9/30/2022|GODB|1|||R|9/9/2021
Y01433591|4|2999|2473.06|525.94|9/30/2021|10/23/2022|ECASE|1|||R|9/9/2021
Y01433591|6|199|0|0|10/8/2021|10/8/2022|AWE|1|||R|9/9/2021
Y01433591|7|2700|1426.41|473.58|10/8/2021|10/8/2022|AWCR|27|||R|9/9/2021
Y01433591|5|299|246.56|52.44|9/30/2021|9/30/2022|DIST|1|||R|9/30/2021
Y01452741|2|329|60.3|268.7|10/18/2021|10/18/2022|SGE|1|||R|9/10/2021
Y01452741|3|170|31.19|138.81|||GODB|1|710|8/10/2022|L|9/10/2021
Y01452741|4|0|0|0|||GODS|1|710|8/10/2022|L|9/10/2021
Y01452741|7|2800|2800|0|10/22/2021|10/22/2022|ASP|1|||R|9/10/2021
Y01452741|8|2800|2800|0|10/22/2021|10/22/2022|AFG|28|||R|9/10/2021
Y01452741|9|7000|7000|0|10/22/2021|10/22/2022|ATG|7|||R|9/10/2021
Y01452741|10|7000|7000|0|10/22/2021|10/22/2022|ATF|7|||R|9/10/2021
Y01452741|15|413|13.82|337.23|12/27/2021|12/27/2022|VSS|1|||R|9/10/2021
Y01452741|16|386|12.92|315.18|||VVL|1|710|3/17/2022|L|9/10/2021
Y01452741|17|1439|48.15|1175|10/29/2021|10/29/2022|VCT|1|||R|9/10/2021
Y01452741|18|438|14.67|357.63|10/29/2021|10/29/2022|CRS|3|||R|9/10/2021
Y01452741|19|791|26.47|645.88|11/29/2021|11/29/2022|VSP|1|||R|9/10/2021
Y01452741|5|249|45.68|203.32|||FBB|2|707|9/26/2022|L|9/10/2021
Y01452741|6|800|146.8|653.2|||FBCR|8|707|9/26/2022|L|9/10/2021
Y01479781|6|0|0|0|9/20/2021|9/20/2022|GODS|1|||R|9/11/2021
Y01479781|7|100|90|10|9/15/2021|9/15/2022|VIS|2|||R|9/11/2021
Y01479781|8|599|539.1|59.9|10/22/2021|10/22/2022|MSE|1|||R|9/11/2021
Y01479781|9|350|315|35|10/22/2021|10/22/2022|MSP|1|||R|9/11/2021
Y01479781|10|1699|1529.1|169.9|1/3/2022|1/3/2023|ECSIE|1|||R|9/11/2021
Y01479781|11|399|359.1|39.9|1/3/2022|1/3/2023|LOCSE|1|||R|9/11/2021
Y01479781|3|444|399.6|44.4|9/15/2021|9/15/2022|SGP|1|||R|9/11/2021
Y01479781|4|132|118.8|13.2|9/15/2021|9/15/2022|SBE|1|||R|9/11/2021
Y01479781|5|93|83.7|9.3|9/15/2021|9/15/2022|GODB|1|||R|9/11/2021
Y01502051|3|245|245|0|9/15/2021|11/18/2022|SGP|1|||R|9/13/2021
Y01502051|5|119|119|0|9/15/2021|11/18/2022|GODB|1|||R|9/13/2021
Y01502051|4|135|135|0|9/15/2021|11/19/2022|SBE|1|||R|9/13/2021
Y01502051|6|100|100|0|9/15/2021|9/15/2022|REPM|1|||R|9/13/2021
Y01502051|7|200|200|0|9/15/2021|9/15/2022|VIS|4|||R|9/13/2021
Y01502051|8|215|215|0|9/15/2021|10/22/2022|PLCP|1|||R|9/13/2021
Y01502051|9|149|149|0|9/15/2021|11/18/2022|PGMOB|1|||R|9/13/2021
Y01502051|10|599|599|0|9/15/2021|1/11/2023|MSE|1|||R|9/13/2021
Y01512341|1|123|110.67|6.18|9/16/2021|11/25/2022|SGE|1|||R|9/13/2021
Y01512341|3|120|107.98|6.02|9/16/2021|11/18/2022|GODB|1|||R|9/13/2021
Y01512341|2|106|95.39|5.31|9/16/2021|10/23/2022|SBE|1|||R|9/13/2021
Y01512341|4|199|89.02|9.98|9/23/2021|9/23/2022|AWE|1|||R|9/13/2021
Y01512341|5|600|569.94|30.06|9/23/2021|9/23/2022|AWCR|6|||R|9/13/2021
Y01555221|3|245|245|0|9/16/2021|3/31/2023|SGP|1|||R|9/15/2021
Y01555221|5|119|119|0|9/16/2021|3/6/2023|GODB|1|||R|9/15/2021
Y01555221|4|135|135|0|9/16/2021|9/16/2022|SBE|1|||R|9/15/2021
Y01555221|6|100|100|0|9/16/2021|9/16/2022|REPM|1|||R|9/15/2021
Y01555221|7|100|100|0|9/16/2021|9/16/2022|VIS|2|||R|9/15/2021
Y01555221|8|215|215|0|9/16/2021|10/23/2022|PLCP|1|||R|9/15/2021
Y01555221|9|76|76|0|9/16/2021|10/23/2022|FUOP|1|||R|9/15/2021
Y01555221|10|149|149|0|9/16/2021|11/27/2022|PGMOB|1|||R|9/15/2021
Y01558371|8|249|224.1|24.9|10/22/2021|10/22/2022|FBB|2|||R|9/15/2021
Y01558371|9|400|360|40|10/22/2021|10/22/2022|FBCR|4|||R|9/15/2021
Y01563951|1|123|107.88|15.12|9/16/2021|6/15/2023|SGE|1|||R|9/15/2021
Y01563951|3|120|105.24|14.76|9/16/2021|4/6/2023|GODB|1|||R|9/15/2021
Y01563951|2|106|92.96|13.04|9/16/2021|10/23/2022|SBE|1|||R|9/15/2021
Y01563951|4|100|87.7|12.3|9/16/2021|9/16/2022|VIS|2|||R|9/15/2021
Y01563951|5|215|188.55|26.45|9/16/2021|9/16/2022|PLCP|1|||R|9/15/2021
Y01563951|6|149|130.67|18.33|9/16/2021|11/19/2022|PGMOB|1|||R|9/15/2021
Y01594301|1|199|176.01|22.99|9/16/2021|11/8/2022|SGE|1|||R|9/16/2021
Y01594301|2|76|67.22|8.78|9/16/2021|10/22/2022|FUOP|1|||R|9/16/2021
Y01594301|3|349|238.88|40.32|10/11/2021|10/11/2022|SSE|1|||R|9/16/2021
Y01594301|4|200|136.89|23.11|10/11/2021|10/11/2022|SSP|1|||R|9/16/2021
Y01662900|10|1800|582.53|17.47|11/26/2021||FTES 8x15|1|||R|9/19/2021
Y01662900|4|149|147.55|1.45|10/7/2021|10/23/2022|PGMOB|1|||R|9/19/2021
Y01662900|2|329|326.02|2.98|10/7/2021|10/23/2022|SGE|1|||R|9/19/2021
Y01662900|3|170|168.35|1.65|10/7/2021|10/23/2022|GODB|1|||R|9/19/2021
Y01662900|5|349|345.61|3.39|10/7/2021|11/4/2022|SSE|1|||R|9/19/2021
Y01662900|7|49|26.47|0.48|11/26/2021||TESTO|1|||R|9/19/2021
Y01662900|11|49|26.47|0.48|11/26/2021||TESTO|1|||R|9/19/2021
Y01662900|8|350|189|3.5|11/26/2021||LGE|50|||R|9/19/2021
Y01662900|9|350|189|3.5|11/26/2021||LGE|50|||R|9/19/2021
Y01838620|2|329|329|0|10/22/2021|10/22/2022|SGE|1|||R|9/26/2021
Y01838620|3|170|170|0|10/22/2021|10/22/2022|GODB|1|||R|9/26/2021
Y01838620|4|0|0|0|11/8/2021|11/8/2022|GODS|1|||R|9/26/2021
Y01838620|5|299|299|0|10/22/2021|10/22/2022|SAGG|1|||R|9/26/2021
Y01838620|6|649|523.72|125.28|10/23/2021|10/23/2022|AWP|1|||R|9/26/2021
Y01838620|7|3000|2420.4|579.6|10/23/2021|10/23/2022|AWCR|30|||R|9/26/2021
Y01838620|8|100|80.68|19.32|11/12/2021|11/12/2022|AWD|1|||R|9/26/2021
Y01838620|9|622.5|502.25|120.25|12/8/2022|12/8/2023|FBB|5|||R|9/26/2021
Y01838620|10|2000|1613.6|386.4|12/8/2022|12/8/2023|FBCR|20|||R|9/26/2021
Y01838620|14|1219|1036.15|0|||VPA|1|707|4/28/2022|L|9/28/2021
Y01851331|1|123|117.18|5.82|9/29/2021|4/27/2023|SGE|1|||R|9/27/2021
Y01851331|3|120|114.33|5.67|9/29/2021|4/28/2023|GODB|1|||R|9/27/2021
Y01851331|2|106|101|5|9/29/2021|10/22/2022|SBE|1|||R|9/27/2021
Y01851331|6|199|189.61|9.39|9/29/2021|12/21/2022|AWE|1|||R|9/27/2021
Y01851331|7|1000|952.8|47.2|9/29/2021|9/29/2022|AWCR|10|||R|9/27/2021
Y01851331|4|349|332.52|16.48|10/19/2021|10/19/2022|SSE|1|||R|9/27/2021
Y01851331|5|200|190.56|9.44|10/19/2021|10/19/2022|SSP|1|||R|9/27/2021
Y01864860|3|1355|1355|0|1/21/2022|1/21/2023|OSE30|1|||R|9/28/2021
Y01864860|4|1355|1355|0|1/21/2022|1/21/2023|OSE30|1|||R|9/28/2021
Y01864860|2|1355|1355|0|2/4/2022|2/4/2023|OSE30|1|||R|9/28/2021
Y01864860|5|350|350|0|12/15/2021|12/15/2022|OSC|1|||R|9/28/2021
Y01865501|6|149|149|0|9/29/2021|9/29/2022|PGMOB|1|||R|9/28/2021
Y01865501|3|123|123|0|9/29/2021|11/29/2022|SGE|1|||R|9/28/2021
Y01865501|4|106|106|0|9/29/2021|10/6/2022|SBE|1|||R|9/28/2021
Y01865501|5|120|120|0|9/29/2021|10/23/2022|GODB|1|||R|9/28/2021
Y01865871|6|30|27.42|2.58|9/28/2021|11/21/2022|HOMEB|1|||R|9/28/2021
Y01865871|1|245|223.9|21.1|9/28/2021|11/21/2022|SGP|1|||R|9/28/2021
Y01865871|3|119|108.75|10.25|9/28/2021|11/22/2022|GODB|1|||R|9/28/2021
Y01865871|2|135|123.38|11.62|9/28/2021|10/22/2022|SBE|1|||R|9/28/2021
Y01865871|4|50|45.7|4.3|9/28/2021|9/28/2022|VIS|1|||R|9/28/2021
Y01865871|5|76|69.46|6.54|9/28/2021|9/28/2022|FUOP|1|||R|9/28/2021
Y01865871|7|100|91.39|8.61|9/28/2021|9/28/2022|HOMEX|1|||R|9/28/2021
Y01867640|3|123|120.89|2.11|9/30/2021|10/23/2022|SGE|1|||R|9/28/2021
Y01867640|5|120|117.95|2.05|9/30/2021|10/23/2022|GODB|1|||R|9/28/2021
Y01867640|4|106|104.19|1.81|9/30/2021|10/23/2022|SBE|1|||R|9/28/2021
Y01867640|6|30|29.49|0.51|9/30/2021|10/23/2022|HOMEB|1|||R|9/28/2021
Y01867640|7|89|87.48|1.52|9/30/2021|9/30/2022|RFYS|1|||R|9/29/2021
Y01878450|2|6390|6390|0|1/11/2022|1/11/2023|OSE30|1|||R|9/28/2021
Y01878450|4|350|350|0|12/1/2021|12/1/2022|OSC|1|||R|9/28/2021
Y01878450|3|6390|0|0|1/21/2022|1/21/2023|OSE30|1|||R|9/28/2021
Y01896991|3|123|123|0|9/29/2021|11/24/2022|SGE|1|||R|9/29/2021
Y01896991|5|120|120|0|9/29/2021|11/24/2022|GODB|1|||R|9/29/2021
Y01896991|4|106|106|0|9/29/2021|10/23/2022|SBE|1|||R|9/29/2021
Y01896991|6|149|149|0|9/29/2021|10/23/2022|PGMOB|1|||R|9/29/2021
Y01897651|6|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|9/29/2021
Y01897651|3|444|398.2|45.8|9/30/2021|9/30/2022|SGP|1|||R|9/29/2021
Y01897651|4|132|118.39|13.61|9/30/2021|9/30/2022|SBE|1|||R|9/29/2021
Y01897651|5|93|83.41|9.59|9/30/2021|9/30/2022|GODB|1|||R|9/29/2021
Y01902340|3|123|105.38|17.62|9/29/2021|10/24/2022|SGE|1|||R|9/29/2021
Y01902340|5|120|102.81|17.19|9/29/2021|10/24/2022|GODB|1|||R|9/29/2021
Y01902340|4|106|90.81|15.19|9/29/2021|10/8/2022|SBE|1|||R|9/29/2021
Y01906310|6|400|191.06|208.94|12/22/2021||ORGQ|1|||R|9/29/2021
Y01906310|7|400|191.06|208.94|12/22/2021||ORGQ|1|||R|9/29/2021
Y01906310|2|329|157.16|171.84|10/20/2021|10/22/2022|SGE|1|||R|9/29/2021
Y01906310|3|290|138.52|151.48|10/20/2021|10/22/2022|SBE|1|||R|9/29/2021
Y01906310|4|170|81.2|88.8|10/20/2021|10/22/2022|GODB|1|||R|9/29/2021
Y01928730|2|2510|2510|0|1/21/2022|1/21/2023|OSE30|1|||R|9/30/2021
Y01928730|3|450|450|0|12/21/2021|12/21/2022|OSC|1|||R|9/30/2021
Y01933780|6|0|0|0|||GODS|1|||R|9/30/2021
Y01933780|3|123|123|0|10/1/2021|10/1/2022|SGE|1|||R|9/30/2021
Y01933780|5|120|120|0|10/22/2021|10/22/2022|GODB|1|||R|9/30/2021
Y01933780|4|106|106|0|10/1/2021|10/1/2022|SBE|1|||R|9/30/2021
Y01936211|3|245|245|0|10/5/2021|3/29/2023|SGP|1|||R|9/30/2021
Y01936211|5|119|119|0|10/5/2021|1/30/2023|GODB|1|||R|9/30/2021
Y01936211|4|135|135|0|10/5/2021|10/23/2022|SBE|1|||R|9/30/2021
Y01996801|6|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/1/2021
Y01996801|7|30|30|0|10/1/2021|12/2/2022|HOMEB|1|||R|10/1/2021
Y01996801|3|123|123|0|10/1/2021|1/24/2023|SGE|1|||R|10/1/2021
Y01996801|5|120|120|0|10/15/2021|10/15/2022|GODB|1|||R|10/1/2021
Y01996801|4|106|106|0|10/1/2021|10/1/2022|SBE|1|||R|10/1/2021
Y02002411|6|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/1/2021
Y02002411|3|123|123|0|10/1/2021|1/6/2023|SGE|1|||R|10/1/2021
Y02002411|5|120|120|0|10/8/2021|10/8/2022|GODB|1|||R|10/1/2021
Y02002411|4|106|106|0|10/1/2021|11/20/2022|SBE|1|||R|10/1/2021
Y02002411|7|30|30|0|10/1/2021|1/6/2023|HOMEB|1|||R|10/1/2021
Y02040210|11|249|224.1|24.9|11/11/2021|11/11/2022|FBA|2|||R|10/4/2021
Y02040210|12|400|360|40|11/11/2021|11/11/2022|FBCR|4|||R|10/4/2021
Y02040210|9|203.58|183.22|20.36|10/23/2021|5/23/2022|SSE|1|||R|10/13/2021
Y02040210|10|200|180|20|10/23/2021|10/23/2022|SSP|1|||R|10/13/2021
Y02042530|6|450|450|0|10/13/2021|10/13/2022|VIS|9|||R|10/4/2021
Y02042530|7|600|540|0|10/19/2021|10/22/2022|NAEN|1|||R|10/4/2021
Y02042530|3|464|464|0|10/13/2021|12/16/2022|SGP|1|||R|10/4/2021
Y02042530|4|138|138|0|10/13/2021|12/17/2022|SBE|1|||R|10/4/2021
Y02042530|5|97|97|0|11/12/2021|11/12/2022|GODB|1|||R|10/4/2021
Y02050551|3|123|117.19|5.81|10/14/2021|11/30/2022|SGE|1|||R|10/5/2021
Y02050551|5|120|114.35|5.65|10/15/2021|11/30/2022|GODB|1|||R|10/5/2021
Y02050551|4|106|101.01|4.99|10/14/2021|10/16/2022|SBE|1|||R|10/5/2021
Y02050551|6|50|47.65|2.35|10/14/2021|10/14/2022|VIS|1|||R|10/5/2021
Y02050551|7|149|141.99|7.01|10/14/2021|10/14/2022|PGMOB|1|||R|10/5/2021
Y02050551|8|349|262.78|16.42|10/22/2021|10/22/2022|SSE|1|||R|10/5/2021
Y02050551|9|200|150.59|9.41|10/22/2021|10/22/2022|SSP|1|||R|10/5/2021
Y02050551|10|199|89.64|9.36|10/23/2021|5/14/2023|AWE|1|||R|10/5/2021
Y02050551|11|600|571.8|28.2|10/23/2021|10/23/2022|AWCR|6|||R|10/5/2021
Y02053731|2|479|398.66|80.34|10/5/2021|10/23/2022|SGP|1|||R|10/5/2021
Y02053731|3|170|141.48|28.52|10/5/2021|10/22/2022|GODB|1|||R|10/5/2021
Y02053731|4|599|258.92|100.48|10/5/2021|10/31/2022|MSE|1|||R|10/5/2021
Y02060910|2|479|478.92|0.08|10/7/2021|1/12/2023|SGP|1|||R|10/5/2021
Y02060910|3|170|169.97|0.03|10/7/2021|10/23/2022|GODB|1|||R|10/5/2021
Y02060910|5|215|214.96|0.04|10/7/2021|10/7/2022|PLCP|1|||R|10/5/2021
Y02060910|6|649|648.87|0.13|10/8/2021|10/25/2022|AWP|1|||R|10/5/2021
Y02060910|7|299|298.94|0.06|10/8/2021|10/24/2022|AWX|1|||R|10/5/2021
Y02060910|8|2900|2899.42|0.58|10/8/2021|10/8/2022|AWCR|29|||R|10/5/2021
Y02060910|10|1680|1512|0|10/11/2021|10/17/2022|INEN|1|||R|10/5/2021
Y02060910|4|100|99.98|0.02|10/7/2021|10/7/2022|VIS|2|||R|10/6/2021
Y02060910|9|49|26.94|0.01|12/16/2022||TESTO|1|||R|10/6/2021
Y02061561|2|329|296.1|32.9|10/12/2021|10/12/2022|SGE|1|||R|10/5/2021
Y02061561|3|170|153|17|10/14/2021|10/14/2022|GODB|1|||R|10/5/2021
Y00575320|7|30|29.29|0.71|7/22/2021|7/22/2022|HOMEB|1|||R|7/16/2021
Y00575320|8|199|194.32|4.68|7/22/2021|8/8/2022|AWE|1|||R|7/16/2021
Y00575320|9|1000|976.5|23.5|7/22/2021|7/22/2022|AWCR|10|||R|7/16/2021
Y00575320|10|49|13.55|1.15|9/26/2022||TESTO|1|||R|7/16/2021
Y00575320|11|49|13.55|1.15|9/26/2022||TESTO|1|||R|7/16/2021
Y00575320|3|464|453.09|10.91|7/22/2021|7/31/2022|SGP|1|||R|7/16/2021
Y00575320|4|138|134.75|3.25|7/22/2021|7/22/2022|SBE|1|||R|7/16/2021
Y00575320|5|97|94.72|2.28|7/22/2021|8/8/2022|GODB|1|||R|7/16/2021
Y00575320|6|100|97.64|2.36|7/22/2021|7/22/2022|VIS|2|||R|7/16/2021
Y03942650|2|479|479|0|2/9/2022|2/9/2023|SGP|1|||R|1/8/2022
Y03942650|3|170|170|0|2/9/2022|2/9/2023|GODB|1|||R|1/8/2022
Y03942650|4|350|350|0|2/9/2022|2/9/2023|VIS|7|||R|1/8/2022
Y03942650|5|149|149|0|2/9/2022|2/9/2023|PGMOB|1|||R|1/8/2022
Y03942650|6|49|49|0|6/27/2022||TESTO|1|||R|1/8/2022
Y03942650|7|49|49|0|6/27/2022||TESTO|1|||R|1/8/2022
Y04445332|5|329|329|0|||SGE|1|||R|1/10/2023
Y04445332|6|170|170|0|||GODB|1|||R|1/10/2023
Y04445332|7|30|30|0|||HOMEB|1|||R|1/10/2023
Y04445332|8|599|599|0|||MSE|1|||R|1/10/2023
Y04445332|9|99|54.45|0|||LOG0|1|||R|1/10/2023
Y04445332|10|99|54.45|0|||LOG0|1|||R|1/10/2023
Y04445332|11|99|54.45|0|||LOG0|1|||R|1/10/2023
Y05028722|6|245|245|0|||SGP|1|||R|1/23/2023
Y05028722|7|135|135|0|||SBE|1|||R|1/23/2023
Y05028722|8|119|119|0|||GODB|1|||R|1/23/2023
Y05028722|9|150|150|0|||VIS|3|||R|1/23/2023
Y04997552|6|123|123|0|||SGE|1|||R|1/23/2023
Y04997552|7|106|106|0|||SBE|1|||R|1/23/2023
Y04997552|8|120|120|0|||GODB|1|||R|1/23/2023
Y04997552|9|30|30|0|||HOMEB|1|||R|1/23/2023
Y05002452|6|245|245|0|||SGP|1|||R|1/23/2023
Y05002452|7|135|135|0|||SBE|1|||R|1/23/2023
Y05002452|8|119|119|0|||GODB|1|||R|1/23/2023
Y05002452|9|76|76|0|||FUOP|1|||R|1/23/2023
Y05026282|6|299.1|299.1|0|||SGBAS|1|||R|1/23/2023
Y05026282|7|144.89|144.89|0|||SBE|1|||R|1/23/2023
Y05026282|8|109.87|109.87|0|||GODB|1|||R|1/23/2023
Y05026282|9|4.61|4.61|0|||REPL|1|||R|1/23/2023
Y05026282|10|40.53|40.53|0|||CRMCO|1|||R|1/23/2023
