contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y06211642|18|1175|1175|0|||SLGE|1|||R|1/22/2023
Y06211642|14|129|129|0|||PUBPG|1|||R|1/22/2023
Y06211642|19|700|700|0|||SEOPE|2|||R|1/22/2023
Y06211642|20|99|99|0|||LOG0|1|||R|1/22/2023
Y06211642|21|99|99|0|||LOG0|1|||R|1/22/2023
Y06224912|6|444|444|0|||SGP|1|||R|1/22/2023
Y06224912|7|132|132|0|||SBE|1|||R|1/22/2023
Y06224912|8|93|93|0|||GODB|1|||R|1/22/2023
Y06224912|9|99|54.45|0|||LOG0|1|||R|1/22/2023
Y06224912|10|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06237012|5|290|290|0|||SBE|1|||R|1/22/2023
Y06237012|6|99|54.45|0|||LOG0|1|||R|1/22/2023
Y06227192|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06227192|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06227192|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06227192|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06227192|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06227192|14|349|349|0|||SSE|1|||R|1/22/2023
Y06227192|11|30|30|0|||HOMEB|1|||R|1/22/2023
Y06227192|12|774|774|0|||PSOC2|1|||R|1/22/2023
Y06227192|13|225|225|0|||BOOS2|1|||R|1/22/2023
Y06213112|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06213112|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06213112|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06213112|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06213112|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06213112|11|76|76|0|||FUOP|1|||R|1/22/2023
Y06213112|12|1449|1449|0|||ECOEB|1|||R|1/22/2023
Y06213112|13|498|498|0|||FBB|4|||R|1/22/2023
Y06213112|14|1200|1200|0|||FBCR|12|||R|1/22/2023
Y06209022|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06209022|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06209022|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06209022|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06209022|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06209022|11|199|199|0|||AWE|1|||R|1/22/2023
Y06209022|12|1200|1200|0|||AWCR|12|||R|1/22/2023
Y06207302|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06207302|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06207302|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06207302|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06207302|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06207302|11|100|100|0|||VIS|2|||R|1/22/2023
Y06207302|12|599|599|0|||MSE|1|||R|1/22/2023
Y06207302|13|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06207302|14|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06207302|15|99|54.45|0|||LOG0|1|||R|1/22/2023
Y04123302|5|329|329|0|||SGE|1|||R|1/22/2023
Y04123302|6|170|170|0|||GODB|1|||R|1/22/2023
Y04123302|7|299|299|0|||SAGG|1|||R|1/22/2023
Y04123302|8|199|199|0|||AWE|1|||R|1/22/2023
Y04123302|9|1700|1700|0|||AWCR|17|||R|1/22/2023
Y06209622|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06209622|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06209622|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06209622|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06209622|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06209622|11|100|100|0|||VIS|2|||R|1/22/2023
Y06209622|12|76|76|0|||FUOP|1|||R|1/22/2023
Y06209622|13|599|599|0|||MSE|1|||R|1/22/2023
Y06209622|14|249|249|0|||FBB|2|||R|1/22/2023
Y06209622|15|600|600|0|||FBCR|6|||R|1/22/2023
Y06208102|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06208102|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06208102|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06208102|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06208102|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06208102|11|599|599|0|||MSE|1|||R|1/22/2023
Y06157062|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06157062|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06157062|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06157062|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06157062|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06157062|11|349|349|0|||SSE|1|||R|1/22/2023
Y06227292|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06227292|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06227292|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06227292|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06227292|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06227292|11|199|199|0|||AWE|1|||R|1/22/2023
Y06227292|12|2300|2300|0|||AWCR|23|||R|1/22/2023
Y05944492|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05944492|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05944492|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05944492|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05944492|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05944492|11|550|550|0|||LSE|1|||R|1/22/2023
Y05944492|12|945|945|0|||SBAE|1|||R|1/22/2023
Y05944492|13|199|199|0|||AWE|1|||R|1/22/2023
Y05944492|14|2700|2700|0|||AWCR|27|||R|1/22/2023
Y06155272|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06155272|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06155272|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06155272|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06155272|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06155272|11|598|598|0|||SAGG|2|||R|1/22/2023
Y06155272|12|2149|2149|0|||PSOC8|1|||R|1/22/2023
Y06155272|13|1000|1000|0|||BOOS8|1|||R|1/22/2023
Y06155272|14|450|450|0|||SAMOB|1|||R|1/22/2023
Y06155272|15|2700|2700|0|||PTPS|2|||R|1/22/2023
Y06155272|16|1149|1149|0|||ADVNE|1|||R|1/22/2023
Y06155272|17|199|199|0|||AWE|1|||R|1/22/2023
Y06155272|18|6000|6000|0|||AWCR|60|||R|1/22/2023
Y06226302|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06226302|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06226302|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06226302|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06226302|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06226302|11|1199|1199|0|||PSOC4|1|||R|1/22/2023
Y06226302|12|450|450|0|||BOOS4|1|||R|1/22/2023
Y06226302|13|1149|1149|0|||ADVNE|1|||R|1/22/2023
Y06226302|14|99|99|0|||LPAGE|1|||R|1/22/2023
Y06226302|15|700|700|0|||SEOPE|2|||R|1/22/2023
Y06226302|16|649|649|0|||AWP|1|||R|1/22/2023
Y06226302|17|3700|3700|0|||AWCR|37|||R|1/22/2023
Y06226302|19|1100|155|0|||FTE 4x10|1|||R|1/22/2023
Y06226302|18|100|100|0|||AWD|1|||R|1/22/2023
Y06228812|6|299.1|254.24|0|||SGBAS|1|||R|1/22/2023
Y06228812|7|144.89|123.16|0|||SBE|1|||R|1/22/2023
Y06228812|8|109.87|93.39|0|||GODB|1|||R|1/22/2023
Y06228812|9|4.61|3.92|0|||REPL|1|||R|1/22/2023
Y06228812|10|40.53|34.45|0|||CRMCO|1|||R|1/22/2023
Y06234852|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06234852|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06234852|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06234852|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06234852|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06234852|11|100|100|0|||REPM|1|||R|1/22/2023
Y06234852|12|349|349|0|||SSE|1|||R|1/22/2023
Y06237222|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06237222|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06237222|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06237222|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06237222|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06237222|11|599|599|0|||MSE|1|||R|1/22/2023
Y06237222|12|199|199|0|||AWE|1|||R|1/22/2023
Y06237222|13|1400|1400|0|||AWCR|14|||R|1/22/2023
Y06210182|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06210182|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06210182|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06210182|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06210182|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06210182|11|100|100|0|||VIS|2|||R|1/22/2023
Y06210182|12|599|599|0|||MSE|1|||R|1/22/2023
Y06210182|13|249|249|0|||FBB|2|||R|1/22/2023
Y06210182|14|400|400|0|||FBCR|4|||R|1/22/2023
Y06229942|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06229942|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06229942|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06229942|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06229942|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06229942|11|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06227402|5|329|329|0|||SGE|1|||R|1/22/2023
Y06227402|6|170|170|0|||GODB|1|||R|1/22/2023
Y06227402|7|30|30|0|||HOMEB|1|||R|1/22/2023
Y06227402|8|599|599|0|||MSE|1|||R|1/22/2023
Y06227402|9|199|199|0|||AWE|1|||R|1/22/2023
Y06227402|10|800|800|0|||AWCR|8|||R|1/22/2023
Y06133522|6|447|447|0|||SGP|1|||R|1/22/2023
Y06133522|7|133|133|0|||SBE|1|||R|1/22/2023
Y06133522|8|93|93|0|||GODB|1|||R|1/22/2023
Y06133522|9|976|976|0|||ADVNE|1|||R|1/22/2023
Y06095952|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y06095952|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y06095952|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y06095952|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y06095952|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y06095952|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y06095952|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y06095952|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y06095952|14|860|860|0|||PLCP|4|||R|1/22/2023
Y06095952|15|599|599|0|||MSE|1|||R|1/22/2023
Y06230232|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y06230232|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y06230232|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y06230232|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y06230232|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y06230232|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y06230232|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y06230232|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y06230232|14|76|76|0|||FUOP|1|||R|1/22/2023
Y06230232|15|349|349|0|||SSE|1|||R|1/22/2023
Y06230232|16|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06228012|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06228012|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06228012|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06228012|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06228012|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06228012|11|199|199|0|||AWE|1|||R|1/22/2023
Y06228012|12|1500|1500|0|||AWCR|15|||R|1/22/2023
Y06228012|13|249|249|0|||FBB|2|||R|1/22/2023
Y06228012|14|500|500|0|||FBCR|5|||R|1/22/2023
Y06229212|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06229212|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06229212|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06229212|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06229212|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06229212|14|349|349|0|||SSE|1|||R|1/22/2023
Y06229212|11|100|100|0|||VIS|2|||R|1/22/2023
Y06229212|12|774|774|0|||PSOC2|1|||R|1/22/2023
Y06229212|13|225|225|0|||BOOS2|1|||R|1/22/2023
Y06210782|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06210782|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06210782|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06210782|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06210782|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06210782|11|599|599|0|||MSE|1|||R|1/22/2023
Y06221902|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y06221902|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y06221902|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y06221902|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y06221902|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y06221902|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y06221902|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y06221902|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y06221902|14|1149|1149|0|||ADVNE|1|||R|1/22/2023
Y06221902|15|249|249|0|||FBB|2|||R|1/22/2023
Y06221902|16|400|400|0|||FBCR|4|||R|1/22/2023
Y06234052|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06234052|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06234052|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06234052|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06234052|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06226272|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y06226272|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y06226272|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y06226272|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y06226272|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y06226272|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y06226272|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y06226272|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y06226272|14|30|30|0|||HOMEB|1|||R|1/22/2023
Y06226272|15|599|599|0|||MSE|1|||R|1/22/2023
Y06226272|16|99|54.45|0|||LOG0|1|||R|1/22/2023
Y06226272|17|99|54.45|0|||LOG0|1|||R|1/22/2023
Y06226272|18|99|54.45|0|||LOG0|1|||R|1/22/2023
Y06315212|6|123|123|0|||SGE|1|||R|1/22/2023
Y06315212|7|106|106|0|||SBE|1|||R|1/22/2023
Y06315212|8|120|120|0|||GODB|1|||R|1/22/2023
Y06315212|9|50|50|0|||VIS|1|||R|1/22/2023
Y06211662|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06211662|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06211662|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06211662|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06211662|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06211662|11|349|349|0|||SSE|1|||R|1/22/2023
Y06211662|12|199|199|0|||AWE|1|||R|1/22/2023
Y06211662|13|1000|1000|0|||AWCR|10|||R|1/22/2023
Y06206272|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y06206272|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y06206272|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y06206272|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y06206272|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y06206272|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y06206272|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y06206272|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y06206272|14|200|200|0|||VIS|4|||R|1/22/2023
Y06206272|15|349|349|0|||SSE|1|||R|1/22/2023
Y06206272|16|249|249|0|||FBB|2|||R|1/22/2023
Y06206272|17|800|800|0|||FBCR|8|||R|1/22/2023
Y06209112|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06209112|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06209112|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06209112|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06209112|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06209112|11|774|774|0|||PSOC2|1|||R|1/22/2023
Y06209112|12|225|225|0|||BOOS2|1|||R|1/22/2023
Y06209112|13|599|599|0|||MSE|1|||R|1/22/2023
Y06027082|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06027082|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06027082|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06027082|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06027082|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06027082|11|76|76|0|||FUOP|1|||R|1/22/2023
Y06027082|12|149|149|0|||PGMOB|1|||R|1/22/2023
Y06027082|13|599|599|0|||MSE|1|||R|1/22/2023
Y06171712|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06171712|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06171712|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06171712|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06171712|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06171712|11|200|200|0|||VIS|4|||R|1/22/2023
Y06171712|12|30|30|0|||HOMEB|1|||R|1/22/2023
Y06171712|13|349|349|0|||RFYT|1|||R|1/22/2023
Y06171712|14|149|149|0|||PGMOB|1|||R|1/22/2023
Y06171712|15|349|349|0|||SSE|1|||R|1/22/2023
Y06231862|6|123|123|0|||SGE|1|||R|1/22/2023
Y06231862|7|106|106|0|||SBE|1|||R|1/22/2023
Y06231862|8|120|120|0|||GODB|1|||R|1/22/2023
Y06233362|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06233362|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06233362|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06233362|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06233362|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06202802|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06202802|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06202802|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06202802|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06202802|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06202802|11|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06230132|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06230132|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06230132|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06230132|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06230132|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06230132|11|599|599|0|||MSE|1|||R|1/22/2023
Y06231242|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06231242|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06231242|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06231242|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06231242|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06231242|11|100|100|0|||VIS|2|||R|1/22/2023
Y06231242|12|599|599|0|||MSE|1|||R|1/22/2023
Y06236012|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06236012|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06236012|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06236012|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06236012|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06236012|11|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06071342|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y06071342|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y06071342|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y06071342|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y06071342|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y06071342|11|30|30|0|||HOMEB|1|||R|1/22/2023
Y06071342|12|99|79.2|0|||LOG0|1|||R|1/22/2023
Y06071342|13|99|79.2|0|||LOG0|1|||R|1/22/2023
Y06199212|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y06199212|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y06199212|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y06199212|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y06199212|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y06199212|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y06199212|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y06199212|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y06199212|14|599|599|0|||MSE|1|||R|1/22/2023
Y06199212|15|199|199|0|||AWE|1|||R|1/22/2023
Y06199212|16|1300|1300|0|||AWCR|13|||R|1/22/2023
Y06199212|17|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06199212|18|49|26.95|0|||TESTO|1|||R|1/22/2023
Y06199212|19|900|350|0|||FTE 4x10|1|||R|1/22/2023
Y05650692|6|199|199|0|||SGE|1|||R|1/22/2023
Y05650692|7|100|100|0|||VIS|2|||R|1/22/2023
Y05650692|8|49|49|0|||TESTO|1|||R|1/22/2023
Y05650692|9|49|49|0|||TESTO|1|||R|1/22/2023
Y05631722|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y05631722|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y05631722|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y05631722|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y05631722|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y05631722|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y05631722|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y05631722|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y05631722|14|200|200|0|||VIS|4|||R|1/22/2023
Y05631722|15|30|30|0|||HOMEB|1|||R|1/22/2023
Y05631722|16|199|199|0|||AWE|1|||R|1/22/2023
Y05631722|17|600|600|0|||AWCR|6|||R|1/22/2023
Y05616022|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05616022|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05616022|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05616022|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05616022|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05616022|11|100|100|0|||VIS|2|||R|1/22/2023
Y05616022|12|215|215|0|||PLCP|1|||R|1/22/2023
Y05616022|13|76|76|0|||FUOP|1|||R|1/22/2023
Y05616022|14|149|149|0|||PGMOB|1|||R|1/22/2023
Y05616022|15|599|599|0|||MSE|1|||R|1/22/2023
Y05663692|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05663692|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05663692|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05663692|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05663692|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05620702|6|199|199|0|||SGE|1|||R|1/22/2023
Y05615092|6|123|123|0|||SGE|1|||R|1/22/2023
Y05615092|7|106|106|0|||SBE|1|||R|1/22/2023
Y05615092|8|120|120|0|||GODB|1|||R|1/22/2023
Y05615092|9|50|50|0|||VIS|1|||R|1/22/2023
Y05619462|6|245|245|0|||SGP|1|||R|1/22/2023
Y05619462|7|135|135|0|||SBE|1|||R|1/22/2023
Y05619462|8|119|119|0|||GODB|1|||R|1/22/2023
Y05619462|9|350|350|0|||VIS|7|||R|1/22/2023
Y05619462|10|30|30|0|||HOMEB|1|||R|1/22/2023
Y05619462|11|149|149|0|||PGMOB|1|||R|1/22/2023
Y05617722|6|245|245|0|||SGP|1|||R|1/22/2023
Y05617722|7|135|135|0|||SBE|1|||R|1/22/2023
Y05617722|8|119|119|0|||GODB|1|||R|1/22/2023
Y05617722|9|100|100|0|||VIS|2|||R|1/22/2023
Y05617722|10|30|30|0|||HOMEB|1|||R|1/22/2023
Y05618942|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05618942|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05618942|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05618942|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05618942|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05618172|6|245|245|0|||SGP|1|||R|1/22/2023
Y05618172|7|135|135|0|||SBE|1|||R|1/22/2023
Y05618172|8|119|119|0|||GODB|1|||R|1/22/2023
Y05618172|9|215|215|0|||PLCP|1|||R|1/22/2023
Y05618172|10|149|149|0|||PGMOB|1|||R|1/22/2023
Y05619842|6|123|123|0|||SGE|1|||R|1/22/2023
Y05619842|7|106|106|0|||SBE|1|||R|1/22/2023
Y05619842|8|120|120|0|||GODB|1|||R|1/22/2023
Y05616062|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05616062|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05616062|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05616062|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05616062|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
